Timestamp,Location,Seats Free,Total Seats
2025-04-03 19:41:25,Second Floor (Live Learning)),??,86
2025-04-03 19:41:25,Third Floor,??,226
2025-04-03 19:41:25,Hawthorns Study Lounge,??,80
2025-04-03 19:41:25,The Brambles,??,102
2025-04-03 19:41:25,Veterinary Sciences Library,??,83
2025-04-03 19:41:25,Wills Memorial Library: Ante Library and Cooper Room,60,66
2025-04-03 19:41:25,Wills Memorial Library: East Wing,207,246
2025-04-03 19:41:25,Wills Memorial Library: South Wing,216,251
2025-04-03 20:09:27,Ground Floor,178,267
2025-04-03 20:09:27,First Floor,140,252
2025-04-03 20:09:27,Second Floor,174,270
2025-04-03 20:09:27,Ground Floor,??,267
2025-04-03 20:09:27,First Floor,??,194
2025-04-03 20:09:27,Medical Library: Level A,89,91
2025-04-03 20:09:27,Medical Library: Level B,162,173
2025-04-03 20:09:27,Chemistry Library,205,231
2025-04-03 20:09:27,Education Library,83,92
2025-04-03 20:09:27,Grace Reeves Study Centre,??,124
2025-04-03 20:09:27,Physics Library,155,174
2025-04-03 20:09:27,Queen's Library,160,168
2025-04-03 20:09:27,Second Floor (Live Learning)),??,86
2025-04-03 20:09:27,Third Floor,??,226
2025-04-03 20:09:27,Hawthorns Study Lounge,??,80
2025-04-03 20:09:27,The Brambles,??,102
2025-04-03 20:09:27,Veterinary Sciences Library,??,83
2025-04-03 20:09:27,Wills Memorial Library: Ante Library and Cooper Room,60,66
2025-04-03 20:09:27,Wills Memorial Library: East Wing,207,246
2025-04-03 20:09:27,Wills Memorial Library: South Wing,216,251
2025-04-03 20:31:53,Ground Floor,178,267
2025-04-03 20:31:53,First Floor,140,252
2025-04-03 20:31:53,Second Floor,174,270
2025-04-03 20:31:53,Ground Floor,??,267
2025-04-03 20:31:53,First Floor,??,194
2025-04-03 20:31:53,Medical Library: Level A,89,91
2025-04-03 20:31:53,Medical Library: Level B,172,173
2025-04-03 20:31:53,Chemistry Library,205,231
2025-04-03 20:31:53,Education Library,83,92
2025-04-03 20:31:53,Grace Reeves Study Centre,??,124
2025-04-03 20:31:53,Physics Library,155,174
2025-04-03 20:31:53,Queen's Library,160,168
2025-04-03 20:31:53,Second Floor (Live Learning)),??,86
2025-04-03 20:31:53,Third Floor,??,226
2025-04-03 20:31:53,Hawthorns Study Lounge,??,80
2025-04-03 20:31:53,The Brambles,??,102
2025-04-03 20:31:53,Veterinary Sciences Library,??,83
2025-04-03 20:31:53,Wills Memorial Library: Ante Library and Cooper Room,60,66
2025-04-03 20:31:53,Wills Memorial Library: East Wing,207,246
2025-04-03 20:31:53,Wills Memorial Library: South Wing,216,251
2025-04-03 20:44:17,Ground Floor,178,267
2025-04-03 20:44:17,First Floor,140,252
2025-04-03 20:44:17,Second Floor,174,270
2025-04-03 20:44:17,Ground Floor,??,267
2025-04-03 20:44:17,First Floor,??,194
2025-04-03 20:44:17,Medical Library: Level A,89,91
2025-04-03 20:44:17,Medical Library: Level B,172,173
2025-04-03 20:44:17,Chemistry Library,205,231
2025-04-03 20:44:17,Education Library,83,92
2025-04-03 20:44:17,Grace Reeves Study Centre,??,124
2025-04-03 20:44:17,Physics Library,155,174
2025-04-03 20:44:17,Queen's Library,160,168
2025-04-03 20:44:17,Second Floor (Live Learning)),??,86
2025-04-03 20:44:17,Third Floor,??,226
2025-04-03 20:44:17,Hawthorns Study Lounge,??,80
2025-04-03 20:44:17,The Brambles,??,102
2025-04-03 20:44:17,Veterinary Sciences Library,??,83
2025-04-03 20:44:17,Wills Memorial Library: Ante Library and Cooper Room,60,66
2025-04-03 20:44:17,Wills Memorial Library: East Wing,207,246
2025-04-03 20:44:17,Wills Memorial Library: South Wing,216,251
2025-04-03 21:28:29,Ground Floor,178,267
2025-04-03 21:28:29,First Floor,140,252
2025-04-03 21:28:29,Second Floor,174,270
2025-04-03 21:28:29,Ground Floor,??,267
2025-04-03 21:28:29,First Floor,??,194
2025-04-03 21:28:29,Medical Library: Level A,89,91
2025-04-03 21:28:29,Medical Library: Level B,172,173
2025-04-03 21:28:29,Chemistry Library,??,231
2025-04-03 21:28:29,Education Library,??,92
2025-04-03 21:28:29,Grace Reeves Study Centre,??,124
2025-04-03 21:28:29,Physics Library,??,174
2025-04-03 21:28:29,Queen's Library,160,168
2025-04-03 21:28:29,Second Floor (Live Learning)),??,86
2025-04-03 21:28:29,Third Floor,??,226
2025-04-03 21:28:29,Hawthorns Study Lounge,??,80
2025-04-03 21:28:29,The Brambles,??,102
2025-04-03 21:28:29,Veterinary Sciences Library,??,83
2025-04-03 21:28:29,Wills Memorial Library: Ante Library and Cooper Room,60,66
2025-04-03 21:28:29,Wills Memorial Library: East Wing,207,246
2025-04-03 21:28:29,Wills Memorial Library: South Wing,216,251
2025-04-03 21:41:41,Ground Floor,178,267
2025-04-03 21:41:41,First Floor,140,252
2025-04-03 21:41:41,Second Floor,174,270
2025-04-03 21:41:41,Ground Floor,??,267
2025-04-03 21:41:41,First Floor,??,194
2025-04-03 21:41:41,Medical Library: Level A,89,91
2025-04-03 21:41:41,Medical Library: Level B,172,173
2025-04-03 21:41:41,Chemistry Library,??,231
2025-04-03 21:41:41,Education Library,??,92
2025-04-03 21:41:41,Grace Reeves Study Centre,??,124
2025-04-03 21:41:41,Physics Library,??,174
2025-04-03 21:41:41,Queen's Library,160,168
2025-04-03 21:41:41,Second Floor (Live Learning)),??,86
2025-04-03 21:41:41,Third Floor,??,226
2025-04-03 21:41:41,Hawthorns Study Lounge,??,80
2025-04-03 21:41:41,The Brambles,??,102
2025-04-03 21:41:41,Veterinary Sciences Library,??,83
2025-04-03 21:41:41,Wills Memorial Library: Ante Library and Cooper Room,60,66
2025-04-03 21:41:41,Wills Memorial Library: East Wing,207,246
2025-04-03 21:41:41,Wills Memorial Library: South Wing,216,251
2025-04-03 22:08:15,Ground Floor,??,267
2025-04-03 22:08:15,First Floor,??,252
2025-04-03 22:08:15,Second Floor,??,270
2025-04-03 22:08:15,Ground Floor,??,267
2025-04-03 22:08:15,First Floor,??,194
2025-04-03 22:08:15,Medical Library: Level A,89,91
2025-04-03 22:08:15,Medical Library: Level B,172,173
2025-04-03 22:08:15,Chemistry Library,??,231
2025-04-03 22:08:15,Education Library,??,92
2025-04-03 22:08:15,Grace Reeves Study Centre,??,124
2025-04-03 22:08:15,Physics Library,??,174
2025-04-03 22:08:15,Queen's Library,160,168
2025-04-03 22:08:15,Second Floor (Live Learning)),??,86
2025-04-03 22:08:15,Third Floor,??,226
2025-04-03 22:08:15,Hawthorns Study Lounge,??,80
2025-04-03 22:08:15,The Brambles,??,102
2025-04-03 22:08:15,Veterinary Sciences Library,??,83
2025-04-03 22:08:15,Wills Memorial Library: Ante Library and Cooper Room,60,66
2025-04-03 22:08:15,Wills Memorial Library: East Wing,207,246
2025-04-03 22:08:15,Wills Memorial Library: South Wing,216,251
2025-04-03 22:32:38,Ground Floor,??,267
2025-04-03 22:32:38,First Floor,??,252
2025-04-03 22:32:38,Second Floor,??,270
2025-04-03 22:32:38,Ground Floor,??,267
2025-04-03 22:32:38,First Floor,??,194
2025-04-03 22:32:38,Medical Library: Level A,89,91
2025-04-03 22:32:38,Medical Library: Level B,172,173
2025-04-03 22:32:38,Chemistry Library,??,231
2025-04-03 22:32:38,Education Library,??,92
2025-04-03 22:32:38,Grace Reeves Study Centre,??,124
2025-04-03 22:32:38,Physics Library,??,174
2025-04-03 22:32:38,Queen's Library,160,168
2025-04-03 22:32:38,Second Floor (Live Learning)),??,86
2025-04-03 22:32:38,Third Floor,??,226
2025-04-03 22:32:38,Hawthorns Study Lounge,??,80
2025-04-03 22:32:38,The Brambles,??,102
2025-04-03 22:32:38,Veterinary Sciences Library,??,83
2025-04-03 22:32:38,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-03 22:32:38,Wills Memorial Library: East Wing,??,246
2025-04-03 22:32:38,Wills Memorial Library: South Wing,??,251
2025-04-03 22:43:48,Ground Floor,??,267
2025-04-03 22:43:48,First Floor,??,252
2025-04-03 22:43:48,Second Floor,??,270
2025-04-03 22:43:48,Ground Floor,??,267
2025-04-03 22:43:48,First Floor,??,194
2025-04-03 22:43:48,Medical Library: Level A,89,91
2025-04-03 22:43:48,Medical Library: Level B,172,173
2025-04-03 22:43:48,Chemistry Library,??,231
2025-04-03 22:43:48,Education Library,??,92
2025-04-03 22:43:48,Grace Reeves Study Centre,??,124
2025-04-03 22:43:48,Physics Library,??,174
2025-04-03 22:43:48,Queen's Library,160,168
2025-04-03 22:43:48,Second Floor (Live Learning)),??,86
2025-04-03 22:43:48,Third Floor,??,226
2025-04-03 22:43:48,Hawthorns Study Lounge,??,80
2025-04-03 22:43:48,The Brambles,??,102
2025-04-03 22:43:48,Veterinary Sciences Library,??,83
2025-04-03 22:43:48,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-03 22:43:48,Wills Memorial Library: East Wing,??,246
2025-04-03 22:43:48,Wills Memorial Library: South Wing,??,251
2025-04-03 23:08:55,Ground Floor,??,267
2025-04-03 23:08:55,First Floor,??,252
2025-04-03 23:08:55,Second Floor,??,270
2025-04-03 23:08:55,Ground Floor,??,267
2025-04-03 23:08:55,First Floor,??,194
2025-04-03 23:08:55,Medical Library: Level A,89,91
2025-04-03 23:08:55,Medical Library: Level B,172,173
2025-04-03 23:08:55,Chemistry Library,??,231
2025-04-03 23:08:55,Education Library,??,92
2025-04-03 23:08:55,Grace Reeves Study Centre,??,124
2025-04-03 23:08:55,Physics Library,??,174
2025-04-03 23:08:55,Queen's Library,160,168
2025-04-03 23:08:55,Second Floor (Live Learning)),??,86
2025-04-03 23:08:55,Third Floor,??,226
2025-04-03 23:08:55,Hawthorns Study Lounge,??,80
2025-04-03 23:08:55,The Brambles,??,102
2025-04-03 23:08:55,Veterinary Sciences Library,??,83
2025-04-03 23:08:55,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-03 23:08:55,Wills Memorial Library: East Wing,??,246
2025-04-03 23:08:55,Wills Memorial Library: South Wing,??,251
2025-04-03 23:30:14,Ground Floor,??,267
2025-04-03 23:30:14,First Floor,??,252
2025-04-03 23:30:14,Second Floor,??,270
2025-04-03 23:30:14,Ground Floor,??,267
2025-04-03 23:30:14,First Floor,??,194
2025-04-03 23:30:14,Medical Library: Level A,89,91
2025-04-03 23:30:14,Medical Library: Level B,172,173
2025-04-03 23:30:14,Chemistry Library,??,231
2025-04-03 23:30:14,Education Library,??,92
2025-04-03 23:30:14,Grace Reeves Study Centre,??,124
2025-04-03 23:30:14,Physics Library,??,174
2025-04-03 23:30:14,Queen's Library,160,168
2025-04-03 23:30:14,Second Floor (Live Learning)),??,86
2025-04-03 23:30:14,Third Floor,??,226
2025-04-03 23:30:14,Hawthorns Study Lounge,??,80
2025-04-03 23:30:14,The Brambles,??,102
2025-04-03 23:30:14,Veterinary Sciences Library,??,83
2025-04-03 23:30:14,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-03 23:30:14,Wills Memorial Library: East Wing,??,246
2025-04-03 23:30:14,Wills Memorial Library: South Wing,??,251
2025-04-03 23:43:55,Ground Floor,??,267
2025-04-03 23:43:55,First Floor,??,252
2025-04-03 23:43:55,Second Floor,??,270
2025-04-03 23:43:55,Ground Floor,??,267
2025-04-03 23:43:55,First Floor,??,194
2025-04-03 23:43:55,Medical Library: Level A,89,91
2025-04-03 23:43:55,Medical Library: Level B,172,173
2025-04-03 23:43:55,Chemistry Library,??,231
2025-04-03 23:43:55,Education Library,??,92
2025-04-03 23:43:55,Grace Reeves Study Centre,??,124
2025-04-03 23:43:55,Physics Library,??,174
2025-04-03 23:43:55,Queen's Library,160,168
2025-04-03 23:43:55,Second Floor (Live Learning)),??,86
2025-04-03 23:43:55,Third Floor,??,226
2025-04-03 23:43:55,Hawthorns Study Lounge,??,80
2025-04-03 23:43:55,The Brambles,??,102
2025-04-03 23:43:55,Veterinary Sciences Library,??,83
2025-04-03 23:43:55,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-03 23:43:55,Wills Memorial Library: East Wing,??,246
2025-04-03 23:43:55,Wills Memorial Library: South Wing,??,251
2025-04-04 02:14:49,Ground Floor,??,267
2025-04-04 02:14:49,First Floor,??,252
2025-04-04 02:14:49,Second Floor,??,270
2025-04-04 02:14:49,Ground Floor,??,267
2025-04-04 02:14:49,First Floor,??,194
2025-04-04 02:14:49,Medical Library: Level A,??,91
2025-04-04 02:14:49,Medical Library: Level B,??,173
2025-04-04 02:14:49,Chemistry Library,??,231
2025-04-04 02:14:49,Education Library,??,92
2025-04-04 02:14:49,Grace Reeves Study Centre,??,124
2025-04-04 02:14:49,Physics Library,??,174
2025-04-04 02:14:49,Queen's Library,??,168
2025-04-04 02:14:49,Second Floor (Live Learning)),??,86
2025-04-04 02:14:49,Third Floor,??,226
2025-04-04 02:14:49,Hawthorns Study Lounge,??,80
2025-04-04 02:14:49,The Brambles,??,102
2025-04-04 02:14:49,Veterinary Sciences Library,??,83
2025-04-04 02:14:49,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-04 02:14:49,Wills Memorial Library: East Wing,??,246
2025-04-04 02:14:49,Wills Memorial Library: South Wing,??,251
2025-04-04 03:07:31,Ground Floor,??,267
2025-04-04 03:07:31,First Floor,??,252
2025-04-04 03:07:31,Second Floor,??,270
2025-04-04 03:07:31,Ground Floor,??,267
2025-04-04 03:07:31,First Floor,??,194
2025-04-04 03:07:31,Medical Library: Level A,??,91
2025-04-04 03:07:31,Medical Library: Level B,??,173
2025-04-04 03:07:31,Chemistry Library,??,231
2025-04-04 03:07:31,Education Library,??,92
2025-04-04 03:07:31,Grace Reeves Study Centre,??,124
2025-04-04 03:07:31,Physics Library,??,174
2025-04-04 03:07:31,Queen's Library,??,168
2025-04-04 03:07:31,Second Floor (Live Learning)),??,86
2025-04-04 03:07:31,Third Floor,??,226
2025-04-04 03:07:31,Hawthorns Study Lounge,??,80
2025-04-04 03:07:31,The Brambles,??,102
2025-04-04 03:07:31,Veterinary Sciences Library,??,83
2025-04-04 03:07:31,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-04 03:07:31,Wills Memorial Library: East Wing,??,246
2025-04-04 03:07:31,Wills Memorial Library: South Wing,??,251
2025-04-04 03:43:11,Ground Floor,??,267
2025-04-04 03:43:11,First Floor,??,252
2025-04-04 03:43:11,Second Floor,??,270
2025-04-04 03:43:11,Ground Floor,??,267
2025-04-04 03:43:11,First Floor,??,194
2025-04-04 03:43:11,Medical Library: Level A,??,91
2025-04-04 03:43:11,Medical Library: Level B,??,173
2025-04-04 03:43:11,Chemistry Library,??,231
2025-04-04 03:43:11,Education Library,??,92
2025-04-04 03:43:11,Grace Reeves Study Centre,??,124
2025-04-04 03:43:11,Physics Library,??,174
2025-04-04 03:43:11,Queen's Library,??,168
2025-04-04 03:43:11,Second Floor (Live Learning)),??,86
2025-04-04 03:43:11,Third Floor,??,226
2025-04-04 03:43:11,Hawthorns Study Lounge,??,80
2025-04-04 03:43:11,The Brambles,??,102
2025-04-04 03:43:11,Veterinary Sciences Library,??,83
2025-04-04 03:43:11,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-04 03:43:11,Wills Memorial Library: East Wing,??,246
2025-04-04 03:43:11,Wills Memorial Library: South Wing,??,251
2025-04-04 04:11:07,Ground Floor,??,267
2025-04-04 04:11:07,First Floor,??,252
2025-04-04 04:11:07,Second Floor,??,270
2025-04-04 04:11:07,Ground Floor,??,267
2025-04-04 04:11:07,First Floor,??,194
2025-04-04 04:11:07,Medical Library: Level A,??,91
2025-04-04 04:11:07,Medical Library: Level B,??,173
2025-04-04 04:11:07,Chemistry Library,??,231
2025-04-04 04:11:07,Education Library,??,92
2025-04-04 04:11:07,Grace Reeves Study Centre,??,124
2025-04-04 04:11:07,Physics Library,??,174
2025-04-04 04:11:07,Queen's Library,??,168
2025-04-04 04:11:07,Second Floor (Live Learning)),??,86
2025-04-04 04:11:07,Third Floor,??,226
2025-04-04 04:11:07,Hawthorns Study Lounge,??,80
2025-04-04 04:11:07,The Brambles,??,102
2025-04-04 04:11:07,Veterinary Sciences Library,??,83
2025-04-04 04:11:07,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-04 04:11:07,Wills Memorial Library: East Wing,??,246
2025-04-04 04:11:07,Wills Memorial Library: South Wing,??,251
2025-04-04 04:47:26,Ground Floor,??,267
2025-04-04 04:47:26,First Floor,??,252
2025-04-04 04:47:26,Second Floor,??,270
2025-04-04 04:47:26,Ground Floor,??,267
2025-04-04 04:47:26,First Floor,??,194
2025-04-04 04:47:26,Medical Library: Level A,??,91
2025-04-04 04:47:26,Medical Library: Level B,??,173
2025-04-04 04:47:26,Chemistry Library,??,231
2025-04-04 04:47:26,Education Library,??,92
2025-04-04 04:47:26,Grace Reeves Study Centre,??,124
2025-04-04 04:47:26,Physics Library,??,174
2025-04-04 04:47:26,Queen's Library,??,168
2025-04-04 04:47:26,Second Floor (Live Learning)),??,86
2025-04-04 04:47:26,Third Floor,??,226
2025-04-04 04:47:26,Hawthorns Study Lounge,??,80
2025-04-04 04:47:26,The Brambles,??,102
2025-04-04 04:47:26,Veterinary Sciences Library,??,83
2025-04-04 04:47:26,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-04 04:47:26,Wills Memorial Library: East Wing,??,246
2025-04-04 04:47:26,Wills Memorial Library: South Wing,??,251
2025-04-04 05:09:38,Ground Floor,??,267
2025-04-04 05:09:38,First Floor,??,252
2025-04-04 05:09:38,Second Floor,??,270
2025-04-04 05:09:38,Ground Floor,??,267
2025-04-04 05:09:38,First Floor,??,194
2025-04-04 05:09:38,Medical Library: Level A,??,91
2025-04-04 05:09:38,Medical Library: Level B,??,173
2025-04-04 05:09:38,Chemistry Library,??,231
2025-04-04 05:09:38,Education Library,??,92
2025-04-04 05:09:38,Grace Reeves Study Centre,??,124
2025-04-04 05:09:38,Physics Library,??,174
2025-04-04 05:09:38,Queen's Library,??,168
2025-04-04 05:09:38,Second Floor (Live Learning)),??,86
2025-04-04 05:09:38,Third Floor,??,226
2025-04-04 05:09:38,Hawthorns Study Lounge,??,80
2025-04-04 05:09:38,The Brambles,??,102
2025-04-04 05:09:38,Veterinary Sciences Library,??,83
2025-04-04 05:09:38,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-04 05:09:38,Wills Memorial Library: East Wing,??,246
2025-04-04 05:09:38,Wills Memorial Library: South Wing,??,251
2025-04-04 05:33:31,Ground Floor,??,267
2025-04-04 05:33:31,First Floor,??,252
2025-04-04 05:33:31,Second Floor,??,270
2025-04-04 05:33:31,Ground Floor,??,267
2025-04-04 05:33:31,First Floor,??,194
2025-04-04 05:33:31,Medical Library: Level A,??,91
2025-04-04 05:33:31,Medical Library: Level B,??,173
2025-04-04 05:33:31,Chemistry Library,??,231
2025-04-04 05:33:31,Education Library,??,92
2025-04-04 05:33:31,Grace Reeves Study Centre,??,124
2025-04-04 05:33:31,Physics Library,??,174
2025-04-04 05:33:31,Queen's Library,??,168
2025-04-04 05:33:31,Second Floor (Live Learning)),??,86
2025-04-04 05:33:31,Third Floor,??,226
2025-04-04 05:33:31,Hawthorns Study Lounge,??,80
2025-04-04 05:33:31,The Brambles,??,102
2025-04-04 05:33:31,Veterinary Sciences Library,??,83
2025-04-04 05:33:31,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-04 05:33:31,Wills Memorial Library: East Wing,??,246
2025-04-04 05:33:31,Wills Memorial Library: South Wing,??,251
2025-04-04 05:43:59,Ground Floor,??,267
2025-04-04 05:43:59,First Floor,??,252
2025-04-04 05:43:59,Second Floor,??,270
2025-04-04 05:43:59,Ground Floor,??,267
2025-04-04 05:43:59,First Floor,??,194
2025-04-04 05:43:59,Medical Library: Level A,??,91
2025-04-04 05:43:59,Medical Library: Level B,??,173
2025-04-04 05:43:59,Chemistry Library,??,231
2025-04-04 05:43:59,Education Library,??,92
2025-04-04 05:43:59,Grace Reeves Study Centre,??,124
2025-04-04 05:43:59,Physics Library,??,174
2025-04-04 05:43:59,Queen's Library,??,168
2025-04-04 05:43:59,Second Floor (Live Learning)),??,86
2025-04-04 05:43:59,Third Floor,??,226
2025-04-04 05:43:59,Hawthorns Study Lounge,??,80
2025-04-04 05:43:59,The Brambles,??,102
2025-04-04 05:43:59,Veterinary Sciences Library,??,83
2025-04-04 05:43:59,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-04 05:43:59,Wills Memorial Library: East Wing,??,246
2025-04-04 05:43:59,Wills Memorial Library: South Wing,??,251
2025-04-04 06:14:06,Ground Floor,??,267
2025-04-04 06:14:06,First Floor,??,252
2025-04-04 06:14:06,Second Floor,??,270
2025-04-04 06:14:06,Ground Floor,??,267
2025-04-04 06:14:06,First Floor,??,194
2025-04-04 06:14:06,Medical Library: Level A,??,91
2025-04-04 06:14:06,Medical Library: Level B,??,173
2025-04-04 06:14:06,Chemistry Library,??,231
2025-04-04 06:14:06,Education Library,??,92
2025-04-04 06:14:06,Grace Reeves Study Centre,??,124
2025-04-04 06:14:06,Physics Library,??,174
2025-04-04 06:14:06,Queen's Library,??,168
2025-04-04 06:14:06,Second Floor (Live Learning)),??,86
2025-04-04 06:14:06,Third Floor,??,226
2025-04-04 06:14:06,Hawthorns Study Lounge,??,80
2025-04-04 06:14:06,The Brambles,??,102
2025-04-04 06:14:06,Veterinary Sciences Library,??,83
2025-04-04 06:14:06,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-04 06:14:06,Wills Memorial Library: East Wing,??,246
2025-04-04 06:14:06,Wills Memorial Library: South Wing,??,251
2025-04-04 06:41:10,Ground Floor,??,267
2025-04-04 06:41:10,First Floor,??,252
2025-04-04 06:41:10,Second Floor,??,270
2025-04-04 06:41:10,Ground Floor,??,267
2025-04-04 06:41:10,First Floor,??,194
2025-04-04 06:41:10,Medical Library: Level A,??,91
2025-04-04 06:41:10,Medical Library: Level B,??,173
2025-04-04 06:41:10,Chemistry Library,??,231
2025-04-04 06:41:10,Education Library,??,92
2025-04-04 06:41:10,Grace Reeves Study Centre,??,124
2025-04-04 06:41:10,Physics Library,??,174
2025-04-04 06:41:10,Queen's Library,??,168
2025-04-04 06:41:10,Second Floor (Live Learning)),??,86
2025-04-04 06:41:10,Third Floor,??,226
2025-04-04 06:41:10,Hawthorns Study Lounge,??,80
2025-04-04 06:41:10,The Brambles,??,102
2025-04-04 06:41:10,Veterinary Sciences Library,??,83
2025-04-04 06:41:10,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-04 06:41:10,Wills Memorial Library: East Wing,??,246
2025-04-04 06:41:10,Wills Memorial Library: South Wing,??,251
